5586,,Volvox,,weismannia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5582,,42414,,0,3,220,,,[TU]|5586||Volvox||weismannia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5582||42414||0|3|220||
5587,,Volvox,,globator,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5582,,41528,,0,3,220,,,[TU]|5587||Volvox||globator||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5582||41528||0|3|220||
5588,,Volvox,,perglobator,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5582,,0,,0,3,220,,,[TU]|5588||Volvox||perglobator||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5582||0||0|3|220||
5589,,Oltmannsiella,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5572,,43996,,0,3,180,,,[TU]|5589||Oltmannsiella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5572||43996||0|3|180||
5590,,Oltmannsiella,,virida,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5589,,0,,0,3,220,,,[TU]|5590||Oltmannsiella||virida||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5589||0||0|3|220||
5591,,Oltmannsiella,,lineata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5589,,43996,,0,3,220,,,[TU]|5591||Oltmannsiella||lineata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5589||43996||0|3|220||
5592,,Platydorina,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5572,,41184,,0,3,180,,,[TU]|5592||Platydorina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5572||41184||0|3|180||
5593,,Platydorina,,caudata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5592,,41184,,0,3,220,,,[TU]|5593||Platydorina||caudata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5592||41184||0|3|220||
5594,,Pleodorina,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5572,,43719,,0,3,180,,,[TU]|5594||Pleodorina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5572||43719||0|3|180||
5595,,Pleodorina,,californica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5594,,43719,,0,3,220,,,[TU]|5595||Pleodorina||californica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5594||43719||0|3|220||
5596,,Pleodorina,,illinoisensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5594,,41182,,0,3,220,,,[TU]|5596||Pleodorina||illinoisensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5594||41182||0|3|220||
5597,,Eudorina,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5572,,39835,,0,3,180,,,[TU]|5597||Eudorina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5572||39835||0|3|180||
5598,,Eudorina,,elegans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5597,,39835,,0,3,220,,,[TU]|5598||Eudorina||elegans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5597||39835||0|3|220||
5599,,Eudorina,,unicocca,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5597,,40143,,0,3,220,,,[TU]|5599||Eudorina||unicocca||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5597||40143||0|3|220||
5600,,Eudorina,,californica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5597,,37140,,0,3,220,,,[TU]|5600||Eudorina||californica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5597||37140||0|3|220||
5601,,Stephanoon,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5572,,42879,,0,3,180,,,[TU]|5601||Stephanoon||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5572||42879||0|3|180||
5602,,Stephanoon,,askenasii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5601,,42879,,0,3,220,,,[TU]|5602||Stephanoon||askenasii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5601||42879||0|3|220||
5603,,Volvulina,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5572,,42375,,0,3,180,,,[TU]|5603||Volvulina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5572||42375||0|3|180||
5604,,Volvulina,,steinii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5603,,42375,,0,3,220,,,[TU]|5604||Volvulina||steinii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5603||42375||0|3|220||
5605,,Haematococcaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954926,,0,,0,3,140,No,,[TU]|5605||Haematococcaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954926||0||0|3|140|No|
5606,,Haematococcus,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5605,,40984,,0,3,180,,,[TU]|5606||Haematococcus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5605||40984||0|3|180||
5607,,Haematococcus,,lacustris,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5606,,33142,,0,3,220,,,[TU]|5607||Haematococcus||lacustris||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5606||33142||0|3|220||
5608,,Haematococcus,,pluvialis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5606,,40984,,0,3,220,,,[TU]|5608||Haematococcus||pluvialis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5606||40984||0|3|220||
5609,,Stephanosphaera,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5605,,39369,,0,3,180,,,[TU]|5609||Stephanosphaera||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5605||39369||0|3|180||
5610,,Stephanosphaera,,pluvialis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5609,,39369,,0,3,220,,,[TU]|5610||Stephanosphaera||pluvialis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5609||39369||0|3|220||
5611,,Phacotaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954926,,0,,0,3,140,No,,[TU]|5611||Phacotaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954926||0||0|3|140|No|
5612,,Dysmorphococcus,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5611,,43331,,0,3,180,,,[TU]|5612||Dysmorphococcus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5611||43331||0|3|180||
5613,,Dysmorphococcus,,variabilis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5612,,43331,,0,3,220,,,[TU]|5613||Dysmorphococcus||variabilis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5612||43331||0|3|220||
5614,,Wislouchiella,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5611,,43115,,0,3,180,,,[TU]|5614||Wislouchiella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5611||43115||0|3|180||
5615,,Wislouchiella,,planctonica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5614,,43115,,0,3,220,,,[TU]|5615||Wislouchiella||planctonica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5614||43115||0|3|220||
5616,,Thoracomonas,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5611,,38526,,0,3,180,,,[TU]|5616||Thoracomonas||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5611||38526||0|3|180||
5617,,Thoracomonas,,irregularis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5616,,38526,,0,3,220,,,[TU]|5617||Thoracomonas||irregularis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5616||38526||0|3|220||
5618,,Thoracomonas,,phacotoides,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5616,,43114,,0,3,220,,,[TU]|5618||Thoracomonas||phacotoides||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5616||43114||0|3|220||
5619,,Phacotus,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5611,,42325,,0,3,180,,,[TU]|5619||Phacotus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5611||42325||0|3|180||
5620,,Phacotus,,lenticularis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5619,,32776,,0,3,220,,,[TU]|5620||Phacotus||lenticularis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5619||32776||0|3|220||
5622,,Phacotus,,lenticularis,var.,lenticularis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5620,,39828,,0,3,240,,,[TU]|5622||Phacotus||lenticularis|var.|lenticularis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5620||39828||0|3|240||
5623,,Phacotus,,lenticularis,var.,sphaerica,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5620,,43910,,0,3,240,,,[TU]|5623||Phacotus||lenticularis|var.|sphaerica||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5620||43910||0|3|240||
5624,,Phacotus,,glaber,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5619,,42374,,0,3,220,,,[TU]|5624||Phacotus||glaber||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5619||42374||0|3|220||
5625,,Phacotus,,angustus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5619,,42246,,0,3,220,,,[TU]|5625||Phacotus||angustus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5619||42246||0|3|220||
5626,,Pteromonas,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5611,,43022,,0,3,180,,,[TU]|5626||Pteromonas||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5611||43022||0|3|180||
5627,,Pteromonas,,angulosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5626,,41443,,0,3,220,,,[TU]|5627||Pteromonas||angulosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5626||41443||0|3|220||
5628,,Pteromonas,,varians,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5626,,41014,,0,3,220,,,[TU]|5628||Pteromonas||varians||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5626||41014||0|3|220||
5629,,Pteromonas,,alata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5626,,32308,,0,3,220,,,[TU]|5629||Pteromonas||alata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5626||32308||0|3|220||
5631,,Pteromonas,,aculeata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5626,,0,,0,3,220,,,[TU]|5631||Pteromonas||aculeata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5626||0||0|3|220||
5632,,Pteromonas,,aculeata,var.,aculeata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5631,,0,,0,3,240,,,[TU]|5632||Pteromonas||aculeata|var.|aculeata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5631||0||0|3|240||
5633,,Pteromonas,,aculeata,var.,lemmermanni,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5631,,43105,,0,3,240,,,[TU]|5633||Pteromonas||aculeata|var.|lemmermanni||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5631||43105||0|3|240||
5634,,Pteromonas,,cordiformis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5626,,0,,0,3,220,,,[TU]|5634||Pteromonas||cordiformis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5626||0||0|3|220||
5635,,Coccomonas,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5611,,42786,,0,3,180,,,[TU]|5635||Coccomonas||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5611||42786||0|3|180||
5636,,Coccomonas,,orbicularis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5635,,42786,,0,3,220,,,[TU]|5636||Coccomonas||orbicularis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5635||42786||0|3|220||
5637,,Spondylomoraceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954926,,0,,0,3,140,No,,[TU]|5637||Spondylomoraceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954926||0||0|3|140|No|
5638,,Pyrobotrys,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5637,,38662,,0,3,180,,,[TU]|5638||Pyrobotrys||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5637||38662||0|3|180||
5639,,Pyrobotrys,,incurva,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5638,,38662,,0,3,220,,,[TU]|5639||Pyrobotrys||incurva||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5638||38662||0|3|220||
5640,,Pyrobotrys,,gracilis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5638,,41208,,0,3,220,,,[TU]|5640||Pyrobotrys||gracilis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5638||41208||0|3|220||
5641,,Pascherina,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5637,,42184,,0,3,180,,,[TU]|5641||Pascherina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5637||42184||0|3|180||
5642,,Pascherina,,tetras,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5641,,36214,,0,3,220,,,[TU]|5642||Pascherina||tetras||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5641||36214||0|3|220||
5644,,Spondylomorum,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5637,,39846,,0,3,180,,,[TU]|5644||Spondylomorum||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5637||39846||0|3|180||
5645,,Spondylomorum,,quaternarium,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5644,,39846,,0,3,220,,,[TU]|5645||Spondylomorum||quaternarium||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5644||39846||0|3|220||
5647,,Chlorococcaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954926,,0,,0,3,140,No,,[TU]|5647||Chlorococcaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954926||0||0|3|140|No|
5648,,Chlorococcum,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5647,,41786,,0,3,180,,,[TU]|5648||Chlorococcum||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5647||41786||0|3|180||
5649,,Chlorococcum,,submarinum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5648,,0,,0,3,220,,,[TU]|5649||Chlorococcum||submarinum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5648||0||0|3|220||
5650,,Chlorococcum,,humicola,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5648,,35923,,0,3,220,,,[TU]|5650||Chlorococcum||humicola||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5648||35923||0|3|220||
5651,,Chlorococcum,,infusionum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5648,,37042,,0,3,220,,,[TU]|5651||Chlorococcum||infusionum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5648||37042||0|3|220||
5653,,Trebouxia,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,955007,,176438,,0,3,180,No,,[TU]|5653||Trebouxia|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|955007||176438||0|3|180|No|
5654,,Trebouxia,,humicola,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5653,,0,,0,3,220,,,[TU]|5654||Trebouxia||humicola||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5653||0||0|3|220||
5655,,Trebouxia,,arboricola,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5653,,42465,,0,3,220,,,[TU]|5655||Trebouxia||arboricola||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5653||42465||0|3|220||
5656,,Schroederia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5647,,41445,,0,3,180,,,[TU]|5656||Schroederia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5647||41445||0|3|180||
5657,,Schroederia,,setigera,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5656,,37059,,0,3,220,,,[TU]|5657||Schroederia||setigera||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5656||37059||0|3|220||
5660,,Schroederia,,judayi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5656,,40143,,0,3,220,,,[TU]|5660||Schroederia||judayi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5656||40143||0|3|220||
5661,,Tetraedron,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,5647,,41263,,0,3,180,,,[TU]|5661||Tetraedron||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|5647||41263||0|3|180||
5662,,Tetraedron,,trigonum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5661,,35910,,0,3,220,,,[TU]|5662||Tetraedron||trigonum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5661||35910||0|3|220||
5663,,Tetraedron,,trigonum,var.,trigonum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5662,,0,,0,3,240,,,[TU]|5663||Tetraedron||trigonum|var.|trigonum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5662||0||0|3|240||
5664,,Tetraedron,,trigonum,var.,gracile,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5662,,36621,,0,3,240,,,[TU]|5664||Tetraedron||trigonum|var.|gracile||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5662||36621||0|3|240||
5665,,Tetraedron,,trigonum,var.,setigerum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5662,,0,,0,3,240,,,[TU]|5665||Tetraedron||trigonum|var.|setigerum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5662||0||0|3|240||
5666,,Tetraedron,,trigonum,var.,papilliferum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5662,,37055,,0,3,240,,,[TU]|5666||Tetraedron||trigonum|var.|papilliferum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5662||37055||0|3|240||
5667,,Tetraedron,,limneticum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5661,,38937,,0,3,220,,,[TU]|5667||Tetraedron||limneticum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5661||38937||0|3|220||
5668,,Tetraedron,,limneticum,var.,limneticum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5667,,38937,,0,3,240,,,[TU]|5668||Tetraedron||limneticum|var.|limneticum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5667||38937||0|3|240||
5669,,Tetraedron,,limneticum,var.,gracile,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5667,,42425,,0,3,240,,,[TU]|5669||Tetraedron||limneticum|var.|gracile||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5667||42425||0|3|240||
5670,,Tetraedron,,minimum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5661,,31340,,0,3,220,,,[TU]|5670||Tetraedron||minimum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5661||31340||0|3|220||
5671,,Tetraedron,,minimum,var.,minimum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5670,,31340,,0,3,240,,,[TU]|5671||Tetraedron||minimum|var.|minimum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5670||31340||0|3|240||
5672,,Tetraedron,,minimum,var.,scrobiculatum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5670,,41367,,0,3,240,,,[TU]|5672||Tetraedron||minimum|var.|scrobiculatum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5670||41367||0|3|240||
5673,,Tetraedron,,minimum,var.,tetralobulatum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5670,,42638,,0,3,240,,,[TU]|5673||Tetraedron||minimum|var.|tetralobulatum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5670||42638||0|3|240||
