12231,,Coriophyllum,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954967,,176404,,0,3,180,No,,[TU]|12231||Coriophyllum|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954967||176404||0|3|180|No|
12232,,Coriophyllum,,expansum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12231,,0,,0,3,220,,,[TU]|12232||Coriophyllum||expansum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12231||0||0|3|220||
12234,,Dumontiaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,11868,,0,,0,3,140,No,,[TU]|12234||Dumontiaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|11868||0||0|3|140|No|
12235,,Dilsea,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12234,,43197,,0,3,180,,,[TU]|12235||Dilsea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12234||43197||0|3|180||
12236,,Dilsea,,californica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12235,,40828,,0,3,220,,,[TU]|12236||Dilsea||californica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12235||40828||0|3|220||
12237,,Dilsea,,carnosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12235,,0,,0,3,220,,,[TU]|12237||Dilsea||carnosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12235||0||0|3|220||
12238,,Dilsea,,edulis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12235,,37323,,0,3,220,,,[TU]|12238||Dilsea||edulis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12235||37323||0|3|220||
12241,,Dumontia,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,12234,,176431,,0,3,180,No,,[TU]|12241||Dumontia|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|12234||176431||0|3|180|No|
12242,,Dumontia,,incrassata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12241,,36211,,0,3,220,,,[TU]|12242||Dumontia||incrassata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12241||36211||0|3|220||
12243,,Dumontia,,simplex,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12241,,0,,0,3,220,,,[TU]|12243||Dumontia||simplex||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12241||0||0|3|220||
12244,,Farlowia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12234,,40884,,0,3,180,,,[TU]|12244||Farlowia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12234||40884||0|3|180||
12245,,Farlowia,,compressa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12244,,40828,,0,3,220,,,[TU]|12245||Farlowia||compressa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12244||40828||0|3|220||
12246,,Farlowia,,mollis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12244,,40513,,0,3,220,,,[TU]|12246||Farlowia||mollis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12244||40513||0|3|220||
12247,,Farlowia,,conferta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12244,,43033,,0,3,220,,,[TU]|12247||Farlowia||conferta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12244||43033||0|3|220||
12249,,Farlowia,,crassa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12244,,40884,,0,3,220,,,[TU]|12249||Farlowia||crassa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12244||40884||0|3|220||
12250,,Neodilsea,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12234,,43423,,0,3,180,,,[TU]|12250||Neodilsea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12234||43423||0|3|180||
12251,,Neodilsea,,americana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12250,,0,,0,3,220,,,[TU]|12251||Neodilsea||americana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12250||0||0|3|220||
12252,,Neodilsea,,integra,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12250,,0,,0,3,220,,,[TU]|12252||Neodilsea||integra||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12250||0||0|3|220||
12253,,Cryptosiphonia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12234,,40833,,0,3,180,,,[TU]|12253||Cryptosiphonia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12234||40833||0|3|180||
12254,,Cryptosiphonia,,woodii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12253,,34093,,0,3,220,,,[TU]|12254||Cryptosiphonia||woodii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12253||34093||0|3|220||
12255,,Cryptosiphonia,,grayana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12253,,34093,,0,3,220,,,[TU]|12255||Cryptosiphonia||grayana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12253||34093||0|3|220||
12257,,Thuretellopsis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12234,,41292,,0,3,180,,,[TU]|12257||Thuretellopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12234||41292||0|3|180||
12258,,Thuretellopsis,,peggiana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12257,,41289,,0,3,220,,,[TU]|12258||Thuretellopsis||peggiana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12257||41289||0|3|220||
12259,,Dudresnaya,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12234,,39463,,0,3,180,,,[TU]|12259||Dudresnaya||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12234||39463||0|3|180||
12260,,Dudresnaya,,colombiana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12259,,43342,,0,3,220,,,[TU]|12260||Dudresnaya||colombiana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12259||43342||0|3|220||
12261,,Dudresnaya,,verticillata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12259,,0,,0,3,220,,,[TU]|12261||Dudresnaya||verticillata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12259||0||0|3|220||
12262,,Dudresnaya,,crassa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12259,,0,,0,3,220,,,[TU]|12262||Dudresnaya||crassa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12259||0||0|3|220||
12263,,Dudresnaya,,coccinea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12259,,31498,,0,3,220,,,[TU]|12263||Dudresnaya||coccinea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12259||31498||0|3|220||
12265,,Pikea,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12234,,40515,,0,3,180,No,,[TU]|12265||Pikea|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12234||40515||0|3|180|No|
12267,,Pikea,,californica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12265,,40520,,0,3,220,,,[TU]|12267||Pikea||californica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12265||40520||0|3|220||
12268,,Pikea,,robusta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12265,,38581,,0,3,220,,,[TU]|12268||Pikea||robusta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12265||38581||0|3|220||
12269,,Pikea,,pinnata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12265,,0,,0,3,220,,,[TU]|12269||Pikea||pinnata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12265||0||0|3|220||
12270,,Rhizophyllidaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,11868,,0,,0,3,140,No,,[TU]|12270||Rhizophyllidaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|11868||0||0|3|140|No|
12271,,Contarinia,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12270,,43980,,0,3,180,No,,[TU]|12271||Contarinia|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12270||43980||0|3|180|No|
12273,,Contarinia,,magdae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12271,,0,,0,3,220,,,[TU]|12273||Contarinia||magdae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12271||0||0|3|220||
12274,,Gloiosiphoniaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,11868,,0,,0,3,140,No,,[TU]|12274||Gloiosiphoniaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|11868||0||0|3|140|No|
12275,,Gloiosiphonia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12274,,39241,,0,3,180,,,[TU]|12275||Gloiosiphonia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12274||39241||0|3|180||
12276,,Gloiosiphonia,,capillaris,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12275,,34039,,0,3,220,,,[TU]|12276||Gloiosiphonia||capillaris||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12275||34039||0|3|220||
12280,,Gloiosiphonia,,verticillaris,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12275,,0,,0,3,220,,,[TU]|12280||Gloiosiphonia||verticillaris||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12275||0||0|3|220||
12281,,Schimmelmannia,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954939,,176477,,0,3,180,No,,[TU]|12281||Schimmelmannia|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954939||176477||0|3|180|No|
12282,,Schimmelmannia,,plumosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12281,,0,,0,3,220,,,[TU]|12282||Schimmelmannia||plumosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12281||0||0|3|220||
12283,,Schimmelmannia,,schousboei,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12281,,31494,,0,3,220,,,[TU]|12283||Schimmelmannia||schousboei||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12281||31494||0|3|220||
12285,,Endocladiaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,11868,,0,,0,3,140,No,,[TU]|12285||Endocladiaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|11868||0||0|3|140|No|
12286,,Endocladia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12285,,40885,,0,3,180,,,[TU]|12286||Endocladia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12285||40885||0|3|180||
12287,,Endocladia,,muricata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12286,,0,,0,3,220,,,[TU]|12287||Endocladia||muricata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12286||0||0|3|220||
12288,,Endocladia,,viridis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12286,,0,,0,3,220,,,[TU]|12288||Endocladia||viridis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12286||0||0|3|220||
12289,,Endocladia,,vernicata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12286,,40884,,0,3,220,,,[TU]|12289||Endocladia||vernicata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12286||40884||0|3|220||
12290,,Gloiopeltis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12285,,40884,,0,3,180,,,[TU]|12290||Gloiopeltis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12285||40884||0|3|180||
12291,,Gloiopeltis,,furcata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12290,,0,,0,3,220,,,[TU]|12291||Gloiopeltis||furcata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12290||0||0|3|220||
12292,,Gloiopeltis,,tenax,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12290,,37869,,0,3,220,,,[TU]|12292||Gloiopeltis||tenax||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12290||37869||0|3|220||
12294,,Hildenbrandiaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954924,,0,,0,3,140,No,,[TU]|12294||Hildenbrandiaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954924||0||0|3|140|No|
12295,,Hildenbrandia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12294,,41986,,0,3,180,,,[TU]|12295||Hildenbrandia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12294||41986||0|3|180||
12296,,Hildenbrandia,,occidentalis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12295,,0,,0,3,220,,,[TU]|12296||Hildenbrandia||occidentalis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12295||0||0|3|220||
12297,,Hildenbrandia,,occidentalis,var.,occidentalis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12296,,0,,0,3,240,,,[TU]|12297||Hildenbrandia||occidentalis|var.|occidentalis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12296||0||0|3|240||
12298,,Hildenbrandia,,prototypus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12295,,41985,,0,3,220,,,[TU]|12298||Hildenbrandia||prototypus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12295||41985||0|3|220||
12299,,Hildenbrandia,,prototypus,var.,prototypus,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12298,,0,,0,3,240,,,[TU]|12299||Hildenbrandia||prototypus|var.|prototypus||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12298||0||0|3|240||
12300,,Hildenbrandia,,prototypus,var.,kerguelensis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12298,,0,,0,3,240,,,[TU]|12300||Hildenbrandia||prototypus|var.|kerguelensis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12298||0||0|3|240||
12301,,Hildenbrandia,,dawsonii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12295,,0,,0,3,220,,,[TU]|12301||Hildenbrandia||dawsonii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12295||0||0|3|220||
12302,,Hildenbrandia,,sanjuanensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12295,,0,,0,3,220,,,[TU]|12302||Hildenbrandia||sanjuanensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12295||0||0|3|220||
12303,,Corallinaceae,,,,,,,N,accepted,,TWG standards met,partial,2014,0,1996/6/13 14:51,660049,,0,,0,3,140,No,,[TU]|12303||Corallinaceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|660049||0||0|3|140|No|
12304,,Fosliella,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12303,,40738,,0,3,180,,,[TU]|12304||Fosliella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12303||40738||0|3|180||
12305,,Fosliella,,farinosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,34737,,0,3,220,,,[TU]|12305||Fosliella||farinosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||34737||0|3|220||
12307,,Fosliella,,farinosa,var.,solmsiana,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12305,,0,,0,3,240,,,[TU]|12307||Fosliella||farinosa|var.|solmsiana||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12305||0||0|3|240||
12309,,Fosliella,,farinosa,var.,callithamnoides,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12305,,0,,0,3,240,,,[TU]|12309||Fosliella||farinosa|var.|callithamnoides||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12305||0||0|3|240||
12310,,Fosliella,,farinosa,var.,farinosa,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12305,,34737,,0,3,240,,,[TU]|12310||Fosliella||farinosa|var.|farinosa||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12305||34737||0|3|240||
12311,,Fosliella,,lejolisii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,42701,,0,3,220,,,[TU]|12311||Fosliella||lejolisii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||42701||0|3|220||
12312,,Fosliella,,paschalis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,0,,0,3,220,,,[TU]|12312||Fosliella||paschalis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||0||0|3|220||
12313,,Fosliella,,limitata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,0,,0,3,220,,,[TU]|12313||Fosliella||limitata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||0||0|3|220||
12314,,Fosliella,,minutula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,0,,0,3,220,,,[TU]|12314||Fosliella||minutula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||0||0|3|220||
12315,,Fosliella,,zonalis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,0,,0,3,220,,,[TU]|12315||Fosliella||zonalis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||0||0|3|220||
12316,,Fosliella,,intermedia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,0,,0,3,220,,,[TU]|12316||Fosliella||intermedia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||0||0|3|220||
12317,,Fosliella,,nicholsii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,43037,,0,3,220,,,[TU]|12317||Fosliella||nicholsii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||43037||0|3|220||
12318,,Fosliella,,ascripticia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12304,,0,,0,3,220,,,[TU]|12318||Fosliella||ascripticia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12304||0||0|3|220||
12319,,Choreonema,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12303,,41064,,0,3,180,,,[TU]|12319||Choreonema||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12303||41064||0|3|180||
12320,,Choreonema,,thuretii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12319,,31858,,0,3,220,,,[TU]|12320||Choreonema||thuretii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12319||31858||0|3|220||
12322,,Corallina,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12303,,41533,,0,3,180,,,[TU]|12322||Corallina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12303||41533||0|3|180||
12323,,Corallina,,vancouveriensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12322,,0,,0,3,220,,,[TU]|12323||Corallina||vancouveriensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12322||0||0|3|220||
12327,,Corallina,,pilulifera,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12322,,0,,0,3,220,,,[TU]|12327||Corallina||pilulifera||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12322||0||0|3|220||
12328,,Corallina,,officinalis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12322,,41528,,0,3,220,,,[TU]|12328||Corallina||officinalis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12322||41528||0|3|220||
12329,,Corallina,,officinalis,var.,chilensis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12328,,0,,0,3,240,,,[TU]|12329||Corallina||officinalis|var.|chilensis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12328||0||0|3|240||
12330,,Corallina,,officinalis,var.,vulgaris,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12328,,0,,0,3,240,,,[TU]|12330||Corallina||officinalis|var.|vulgaris||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12328||0||0|3|240||
12331,,Corallina,,frondescens,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12322,,0,,0,3,220,,,[TU]|12331||Corallina||frondescens||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12322||0||0|3|220||
