TSN,,Genus,,Species,,Variety,,,,,,,,,,,,,,,,,,,,
1931,,Malleodendron,,gloeopus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1930,,160883,,0,6,220,,,[TU]|1931||Malleodendron||gloeopus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1930||160883||0|6|220||
1932,,Characidiopsidaceae,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,1917,,0,,0,6,140,,,[TU]|1932||Characidiopsidaceae||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|1917||0||0|6|140||
1933,,Characidiopsis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,1932,,0,,0,6,180,,,[TU]|1933||Characidiopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|1932||0||0|6|180||
1934,,Characidiopsis,,acuta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1933,,160409,,0,6,220,,,[TU]|1934||Characidiopsis||acuta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1933||160409||0|6|220||
1935,,Mischococcales,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,1883,,0,,0,6,100,,,[TU]|1935||Mischococcales||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|1883||0||0|6|100||
193749,,Stenopterobia,,intermedia,,,,,N,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1087,,160306,,0,6,220,No,,[TU]|193749||Stenopterobia||intermedia|||||N|accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1087||160306||0|6|220|No|
193750,,Melosira,,distans,var.,perglabra,,,N,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,2290,,160330,,0,6,240,,,[TU]|193750||Melosira||distans|var.|perglabra|||N|accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|2290||160330||0|6|240||
193752,,Cyclotella,,plitvicensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,2439,,160701,,0,6,220,,,[TU]|193752||Cyclotella||plitvicensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|2439||160701||0|6|220||
193753,,Fragilaria,,acidobiontica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,2932,,0,,0,6,220,,,[TU]|193753||Fragilaria||acidobiontica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|2932||0||0|6|220||
193754,,Fragilaria,,hungarica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,2932,,160866,,0,6,220,,,[TU]|193754||Fragilaria||hungarica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|2932||160866||0|6|220||
193755,,Fragilaria,,lata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,2932,,0,,0,6,220,,,[TU]|193755||Fragilaria||lata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|2932||0||0|6|220||
193756,,Fragilaria,,polygonata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,2932,,160514,,0,6,220,,,[TU]|193756||Fragilaria||polygonata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|2932||160514||0|6|220||
193757,,Synedra,,socia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3013,,161051,,0,6,220,,,[TU]|193757||Synedra||socia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3013||161051||0|6|220||
193758,,Synedra,,subrhombica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3013,,160852,,0,6,220,,,[TU]|193758||Synedra||subrhombica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3013||160852||0|6|220||
193759,,Asterionella,,fibula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3116,,160132,,0,6,220,,,[TU]|193759||Asterionella||fibula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3116||160132||0|6|220||
193763,,Eunotia,,exigua,var.,exigua,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,3348,,161710,,0,6,240,,,[TU]|193763||Eunotia||exigua|var.|exigua|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|3348||161710||0|6|240||
193764,,Eunotia,,exigua,var.,undulata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3348,,160813,,0,6,240,,,[TU]|193764||Eunotia||exigua|var.|undulata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3348||160813||0|6|240||
193766,,Eunotia,,bidentula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3337,,161060,,0,6,220,,,[TU]|193766||Eunotia||bidentula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3337||161060||0|6|220||
193767,,Eunotia,,carolina,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3337,,160890,,0,6,220,,,[TU]|193767||Eunotia||carolina||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3337||160890||0|6|220||
193768,,Eunotia,,hemicyclus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3337,,160185,,0,6,220,,,[TU]|193768||Eunotia||hemicyclus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3337||160185||0|6|220||
193769,,Eunotia,,hexaglyphis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3337,,160577,,0,6,220,,,[TU]|193769||Eunotia||hexaglyphis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3337||160577||0|6|220||
193770,,Eunotia,,kocheliensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3337,,160864,,0,6,220,,,[TU]|193770||Eunotia||kocheliensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3337||160864||0|6|220||
193771,,Eunotia,,polydentula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3337,,160139,,0,6,220,,,[TU]|193771||Eunotia||polydentula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3337||160139||0|6|220||
193772,,Eunotia,,rhomboidea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3337,,160703,,0,6,220,,,[TU]|193772||Eunotia||rhomboidea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3337||160703||0|6|220||
193774,,Achnanthes,,bicapitata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3429,,160692,,0,6,220,No,,[TU]|193774||Achnanthes||bicapitata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3429||160692||0|6|220|No|
193775,,Achnanthes,,lapidosa,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,3429,,160750,,0,6,220,,,[TU]|193775||Achnanthes||lapidosa||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|3429||160750||0|6|220||
193776,,Achnanthes,,lutheri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3429,,160695,,0,6,220,,,[TU]|193776||Achnanthes||lutheri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3429||160695||0|6|220||
193777,,Achnanthes,,montana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3429,,160755,,0,6,220,,,[TU]|193777||Achnanthes||montana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3429||160755||0|6|220||
193778,,Achnanthes,,oblongella,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3429,,160861,,0,6,220,,,[TU]|193778||Achnanthes||oblongella||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3429||160861||0|6|220||
193780,,Achnanthes,,parvula,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,3429,,160765,,0,6,220,,,[TU]|193780||Achnanthes||parvula|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|3429||160765||0|6|220||
193781,,Achnanthes,,rossii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3429,,160705,,0,6,220,,,[TU]|193781||Achnanthes||rossii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3429||160705||0|6|220||
193783,,Achnanthes,,ventralis,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,3429,,161631,,0,6,220,,,[TU]|193783||Achnanthes||ventralis||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|3429||161631||0|6|220||
193784,,Achnanthes,,laevis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3429,,160862,,0,6,220,,,[TU]|193784||Achnanthes||laevis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3429||160862||0|6|220||
193785,,Achnanthes,,laevis,var.,laevis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,193784,,160862,,0,6,240,,,[TU]|193785||Achnanthes||laevis|var.|laevis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|193784||160862||0|6|240||
193786,,Achnanthes,,laevis,var.,lapponica,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,193784,,160237,,0,6,240,,,[TU]|193786||Achnanthes||laevis|var.|lapponica||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|193784||160237||0|6|240||
193788,,Navicula,,subminuscula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160817,,0,6,220,,,[TU]|193788||Navicula||subminuscula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160817||0|6|220||
193789,,Navicula,,implexa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160707,,0,6,220,,,[TU]|193789||Navicula||implexa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160707||0|6|220||
193790,,Navicula,,ludloviana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160967,,0,6,220,,,[TU]|193790||Navicula||ludloviana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160967||0|6|220||
193791,,Navicula,,modica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160701,,0,6,220,,,[TU]|193791||Navicula||modica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160701||0|6|220||
193792,,Navicula,,parsura,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160708,,0,6,220,,,[TU]|193792||Navicula||parsura||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160708||0|6|220||
193794,,Navicula,,paseudosubtilissima,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160816,,0,6,220,,,[TU]|193794||Navicula||paseudosubtilissima||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160816||0|6|220||
193795,,Navicula,,saxophila,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,161044,,0,6,220,,,[TU]|193795||Navicula||saxophila||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||161044||0|6|220||
193796,,Navicula,,soehrensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160752,,0,6,220,,,[TU]|193796||Navicula||soehrensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160752||0|6|220||
193797,,Navicula,,submolesta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160702,,0,6,220,,,[TU]|193797||Navicula||submolesta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160702||0|6|220||
193798,,Navicula,,tenuicephala,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160700,,0,6,220,,,[TU]|193798||Navicula||tenuicephala||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160700||0|6|220||
193799,,Navicula,,bisulcatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,3649,,160286,,0,6,220,,,[TU]|193799||Navicula||bisulcatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|3649||160286||0|6|220||
1937,,Pleurochloridaceae,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,1935,,0,,0,6,140,,,[TU]|1937||Pleurochloridaceae||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|1935||0||0|6|140||
193801,,Stauroneis,,nobilis,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4127,,160973,,0,6,220,,,[TU]|193801||Stauroneis||nobilis|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4127||160973||0|6|220||
193802,,Diploneis,,marginestriata,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,160690,,0,6,220,,,[TU]|193802||Diploneis||marginestriata||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||160690||0|6|220||
193803,,Caloneis,,tenuis,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161658,,0,6,220,,,[TU]|193803||Caloneis||tenuis||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161658||0|6|220||
193804,,Pinnularia,,sudetica,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4428,,160667,,0,6,220,,,[TU]|193804||Pinnularia||sudetica|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4428||160667||0|6|220||
193805,,Pinnularia,,nodosa,var.,nodosa,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4504,,0,,0,6,240,,,[TU]|193805||Pinnularia||nodosa|var.|nodosa||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4504||0||0|6|240||
193806,,Pinnularia,,nodosa,var.,formica,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4504,,160574,,0,6,240,,,[TU]|193806||Pinnularia||nodosa|var.|formica||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4504||160574||0|6|240||
193808,,Pinnularia,,appendiculata,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4428,,161577,,0,6,220,,,[TU]|193808||Pinnularia||appendiculata||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4428||161577||0|6|220||
193809,,Pinnularia,,hemiptera,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4428,,161690,,0,6,220,,,[TU]|193809||Pinnularia||hemiptera||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4428||161690||0|6|220||
193810,,Pinnularia,,polyonca,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4428,,160136,,0,6,220,,,[TU]|193810||Pinnularia||polyonca||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4428||160136||0|6|220||
193811,,Pinnularia,,bihastata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4428,,160313,,0,6,220,,,[TU]|193811||Pinnularia||bihastata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4428||160313||0|6|220||
193812,,Entomoneis,,alata,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4699,,161697,,0,6,220,,,[TU]|193812||Entomoneis||alata||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4699||161697||0|6|220||
193814,,Amphora,,altaica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4705,,160913,,0,6,220,,,[TU]|193814||Amphora||altaica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4705||160913||0|6|220||
193816,,Cymbella,,amphioxys,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4795,,160277,,0,6,220,,,[TU]|193816||Cymbella||amphioxys||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4795||160277||0|6|220||
193817,,Reimeria,,,,,,,N,accepted,,TWG standards met,partial,2014,0,1996/6/13 14:51,4910,,184951,,0,6,180,No,,[TU]|193817||Reimeria|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|4910||184951||0|6|180|No|
193818,,Reimeria,,sinuata,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,193817,,161787,,0,6,220,,,[TU]|193818||Reimeria||sinuata||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|193817||161787||0|6|220||
193820,,Gomphonema,,truncatum,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4911,,160559,,0,6,220,,,[TU]|193820||Gomphonema||truncatum||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4911||160559||0|6|220||
193821,,Gomphonema,,tergestinum,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4911,,161786,,0,6,220,,,[TU]|193821||Gomphonema||tergestinum|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4911||161786||0|6|220||
193822,,Nitzschia,,inconspicua,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,5070,,160634,,0,6,220,,,[TU]|193822||Nitzschia||inconspicua|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|5070||160634||0|6|220||
193823,,Nitzschia,,perminuta,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,5070,,161824,,0,6,220,,,[TU]|193823||Nitzschia||perminuta|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|5070||161824||0|6|220||
193824,,Nitzschia,,acula,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,5070,,161768,,0,6,220,,,[TU]|193824||Nitzschia||acula||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|5070||161768||0|6|220||
193825,,Nitzschia,,dubia,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,5070,,161047,,0,6,220,,,[TU]|193825||Nitzschia||dubia||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|5070||161047||0|6|220||
193826,,Nitzschia,,scalaris,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,5070,,161567,,0,6,220,,,[TU]|193826||Nitzschia||scalaris||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|5070||161567||0|6|220||
193827,,Hantzschia,,amphioxys,var.,pusilla,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,5304,,160216,,0,6,240,,,[TU]|193827||Hantzschia||amphioxys|var.|pusilla||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|5304||160216||0|6|240||
193828,,Nitzschia,,pusilla,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,5070,,160634,,0,6,220,,,[TU]|193828||Nitzschia||pusilla|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|5070||160634||0|6|220||
1938,,Meringosphaera,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,1937,,160803,,0,6,180,,,[TU]|1938||Meringosphaera||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|1937||160803||0|6|180||
1939,,Meringosphaera,,mediterannea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1938,,160805,,0,6,220,,,[TU]|1939||Meringosphaera||mediterannea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1938||160805||0|6|220||
1940,,Meringosphaera,,spinosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1938,,160919,,0,6,220,,,[TU]|1940||Meringosphaera||spinosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1938||160919||0|6|220||
1941,,Monodus,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,1937,,160500,,0,6,180,,,[TU]|1941||Monodus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|1937||160500||0|6|180||
1942,,Monodus,,amicimei,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1941,,0,,0,6,220,,,[TU]|1942||Monodus||amicimei||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1941||0||0|6|220||
1943,,Monodus,,subsalsus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1941,,0,,0,6,220,,,[TU]|1943||Monodus||subsalsus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1941||0||0|6|220||
1944,,Monodus,,acuminata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1941,,160500,,0,6,220,,,[TU]|1944||Monodus||acuminata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1941||160500||0|6|220||
1945,,Schilleriella,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,1937,,160882,,0,6,180,,,[TU]|1945||Schilleriella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|1937||160882||0|6|180||
1946,,Schilleriella,,triseta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1945,,0,,0,6,220,,,[TU]|1946||Schilleriella||triseta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1945||0||0|6|220||
1947,,Schilleriella,,anuraea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,1945,,160882,,0,6,220,,,[TU]|1947||Schilleriella||anuraea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|1945||160882||0|6|220||
1948,,Trachychloron,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,1937,,160884,,0,6,180,,,[TU]|1948||Trachychloron||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|1937||160884||0|6|180||
