"SITEID_07","ECO3","ln_phyDen","ln_phySR","ln_phySRr","ln_zpDen","ln_zpSR","ln_zpSRr","ln_NTL","ln_PTL","Lat","ln_DOC","ln_Silica","pH","ln_Temp","ln_Sol","WOmni","WOmni2","Omni","Omni2"
"NLA06608-0769",15,21.9249422742915,2.99573227355399,2.79462773088242,9.94878709828447,2.70805020110221,2.51431025153797,5.95064255258773,2.77258872223978,47.465617,8.19146305132693,8.14989054440242,7.8,3.16124671203156,1.78584878935839,0.218818380743982,0.0478814837514185,0.333333333333333,0.111111111111111
"NLA06608-0770",81,21.6114481112817,3.40119738166216,3.40047613330283,8.69244445804141,1.94591014905531,1.62725955876651,7.28276117960559,3.3322045101752,33.376484,8.30647216010058,9.56120848888113,8.52,3.20003272347976,1.91950481938417,0,0,0,0
"NLA06608-0771",50,20.9496862569796,2.77258872223978,2.72624510010163,8.37650221671619,2.63905732961526,2.26112092421829,6.43294009273918,2.99573227355399,46.436781,9.12695876303713,7.58781721999343,8.56,3.13040882897923,1.66754649204577,0.261282660332542,0.0682686285904503,0.214285714285714,0.0459183673469388
"NLA06608-0775",27,21.7575647675378,3.36729582998647,3.36602471242033,8.15505849554073,2.19722457733622,1.99702243488945,6.34388043412633,2.89037175789616,31.778448,8.79026911147866,9.03025631012242,8.2,3.28690823526003,1.71028236368649,0.275316455696203,0.0757991507771191,0.111111111111111,0.0123456790123457
"NLA06608-0779",46,24.6430672921364,3.58351893845611,3.57906848890508,9.89625810895392,2.77258872223978,1.83789948479497,8.2728260036504,7.34148385236316,43.741558,9.55958780008612,9.52405562147478,9.04,3.25037449192757,1.75173145855113,0.552631578947368,0.305401662049862,0.4375,0.19140625
"NLA06608-0781",58,23.1453772288977,2.89037175789616,2.89037162958724,8.98740409602804,2.39789527279837,1.57750679690723,6.59167373200866,3.52636052461616,40.952446,8.38708450606922,8.46821300919452,8.62,3.20376218705815,1.73690520385685,0.678756476683938,0.460710354640393,0.363636363636364,0.132231404958678
"NLA06608-0782",50,22.295680587616,3.2188758248682,3.20218314111635,8.6929354540887,2.70805020110221,2.14235617538224,6.09356977004514,1.94591014905531,47.9749,9.21433239324572,8.61195776786066,6.74,2.51239567397555,1.6465069911351,0.376026272577997,0.141395757668902,0.2,0.04
"NLA06608-0783",55,19.9780454863103,3.25809653802148,3.25157619996183,8.27220052765951,2.30258509299405,1.68274561905815,7.54750168281497,6.70808408385307,40.381215,9.16743287096491,8.35890061242164,8.57,3.2561716096119,1.73028958292206,0.935323383084577,0.874829830944779,0.3,0.09
"NLA06608-0785",10,22.175381382234,2.83321334405622,2.83321334405427,11.0875746991945,2.99573227355399,2.38852150961104,7.87131120332341,2.70805020110221,46.871389,7.83201418050547,10.0536732393,8.42,2.9787132683844,1.85114790500677,0.235934664246824,0.0556651657932616,0.15,0.0225
"NLA06608-0792",29,21.5284433810386,3.3322045101752,3.33220360247753,6.74047379542689,2.484906649788,2.33751963026157,6.63331843328038,3.85014760171006,33.065861,8.58110651715989,8.67488046725183,7.42,3.32297840165258,1.67533580327238,0.130434782608696,0.0170132325141777,0.25,0.0625
"NLA06608-0793",69,21.4672665754526,3.25809653802148,3.25801084376143,10.5216489262115,2.70805020110221,2.21846504921512,5.82894561761021,2.94443897916644,37.625569,7.90838715929004,7.34277918933185,6.82,2.94595099339133,1.73655991991258,0.0307377049180328,0.000944806503628057,0.333333333333333,0.111111111111111
"NLA06608-0794",17,17.7197147628265,3.61091791264422,3.61022837717531,8.93924134736883,2.484906649788,2.37008375426235,4.51085950651685,1.09861228866811,42.942959,7.07326971745971,6.86797440897029,6.59,1.96753967797859,1.82052475914914,0.0460234154218813,0.00211815476709506,0.666666666666667,0.444444444444444
"NLA06608-0797",13,21.3038444938653,3.29583686600433,3.29570806197964,6.4082307729713,2.39789527279837,2.33097049498717,6.03548143252476,3.17805383034795,39.467276,8.54090971803355,10.0150736489881,8.56,3.10009228887823,1.89649233695612,0.208333333333333,0.0434027777777778,0.181818181818182,0.0330578512396694
"NLA06608-0802",58,20.6600224800046,3.17805383034795,3.17754022088426,11.6555817653718,2.56494935746154,1.77541018361397,5.88887795833288,2.89037175789616,42.705484,8.83927669058535,7.44366368311559,6.07,3.08922261664133,1.70296397036635,0.895953757225434,0.802733135086371,0.307692307692308,0.0946745562130178
"NLA06608-0804",72,18.746744078098,3.63758615972639,3.60737001519163,9.90934738449424,2.89037175789616,2.41518627044963,5.81413053182507,2.56494935746154,37.064966,8.5131851700187,8.53915035876828,8.16,3.34356826882552,1.78351204486291,0.159550561797753,0.0254563817699785,0.333333333333333,0.111111111111111
"NLA06608-0805",58,21.2441791390803,3.36729582998647,3.36336344325545,11.2285711826111,2.63905732961526,2.21404932008748,6.62671774924902,3.93182563272433,41.89706,8.31139827843664,9.14473461487819,8.11,3.05761102626647,1.74592082745288,0.169435215946844,0.0287082924029536,0.285714285714286,0.0816326530612245
"NLA06608-0806",58,23.6359649985835,3.04452243772342,3.04435819228385,11.3562716549249,2.30258509299405,1.77438108303311,6.05678401322862,2.99573227355399,44.326047,8.89013510781884,8.42726848388825,6.89,2.88480071284671,1.65022853398223,0.456140350877193,0.208064019698369,0.3,0.09
"NLA06608-0807",46,22.7765008092811,2.19722457733622,2.18170638038948,8.85869402470434,1.94591014905531,1.48566053943899,7.31654817718298,6.2363695902037,45.454498,9.97254708846762,10.1421894427662,8.76,3.12015985192904,1.70470055692682,0.060702875399361,0.00368483908175035,0.285714285714286,0.0816326530612245
"NLA06608-0808",40,24.0308464549905,2.77258872223978,2.76621789258822,9.37228049726726,2.30258509299405,1.53272996999622,7.46622755621548,4.83628190695148,37.808503,8.98469369044386,9.16711966952162,7.69,3.24551775581462,1.6883578180012,0.505905511811024,0.255940386880774,0.4,0.16
"NLA06608-0809",23,21.2783628591669,3.13549421592915,3.13549419456528,8.73781223116196,2.484906649788,1.89284611166287,6.30261897574491,2.56494935746154,34.275114,9.07337451690302,6.77764659363512,8.51,3.00963517872298,1.84283977790243,0.601108033240997,0.36133086762686,0.416666666666667,0.173611111111111
"NLA06608-0811",56,24.7488489789635,3.71357206670431,3.71259748821212,11.1643641558057,2.56494935746154,2.035003556476,7.10987946307227,3.93182563272433,41.585036,9.39764947028118,8.25166392360559,8.58,2.71469474382088,1.74147472467959,0.038961038961039,0.0015179625569236,0.230769230769231,0.0532544378698225
"NLA06608-0812",74,19.374049203961,3.29583686600433,3.29080132243767,10.5604127370264,2.56494935746154,1.89935652556229,5.87773578177964,2.39789527279837,31.892139,8.8942588250027,7.49609734517596,7.26,3.15195225375881,1.70923001195969,0.0148285449490269,0.000219885745305311,0.153846153846154,0.0236686390532544
"NLA06608-0815",65,22.7812913940933,3.13549421592915,3.12966164066619,9.02050741398302,2.484906649788,2.06551400153201,5.59471137960184,3.66356164612965,32.070036,8.05832730658096,8.72939712269206,6.6,3.30057867988808,1.76393587086745,0.164285714285714,0.0269897959183673,0.416666666666667,0.173611111111111
"NLA06608-0820",71,23.03510155064,3.29583686600433,3.27663529184459,8.82024113567,2.07944154167984,1.32084387348304,7.95191138185419,5.77765232322266,36.041956,8.12563098847706,8.07651532755233,8.69,3.28216355158847,1.77881107576978,0.978319783197832,0.957109598196253,0.375,0.140625
"NLA06608-0823",51,18.7831723589275,2.39789527279837,2.39789472211574,10.3446332556641,3.04452243772342,2.49825143215122,5.80211837537706,1.94591014905531,45.502128,8.68609172787805,8.39026849784257,8.55,2.83815470364048,1.69851360597209,0.0123711340206186,0.000153044956956106,0.0952380952380952,0.0090702947845805
"NLA06608-0824",28,21.1307587211893,3.13549421592915,3.12950250925474,8.4094247491166,2.484906649788,1.68400225241027,5.73334127689775,3.09104245335832,36.702859,8.1285852003745,8.97208318285193,8.22,3.18190058874331,1.68519997804922,0.0222929936305732,0.000496977565012779,0.25,0.0625
"NLA06608-0825",13,17.7101423468629,2.30258509299405,2.30258502002558,11.2386664128506,2.63905732961526,2.29125951849168,6.90875477931522,4.47733681447821,37.650226,8.63941082414049,9.59076113897809,8.46,3.05870707271538,1.92290239085031,0.0637037037037037,0.00405816186556927,0.214285714285714,0.0459183673469388
"NLA06608-0827",25,20.4925303013704,3.17805383034795,3.17301548939756,10.577216647239,2.70805020110221,2.29365299633153,6.29710931993394,3.13549421592915,39.995126,8.58485183989005,6.53087762772588,8.48,3.1904763503465,1.78510337952939,0.0862745098039216,0.00744329104190696,0.133333333333333,0.0177777777777778
"NLA06608-0828",73,21.7962413544633,3.58351893845611,3.58113966452299,8.3443431962425,2.484906649788,1.82864232904307,7.31986492980897,4.7361984483945,33.145578,9.28173036806286,9.27687689577643,7.37,3.35048872335916,1.73216440982405,0.665158371040724,0.442435658565549,0.416666666666667,0.173611111111111
"NLA06608-0831",66,17.3885456423045,2.89037175789616,2.89037174598668,9.17360549296231,2.19722457733622,1.76534248133325,3.78418963391826,1.38629436111989,35.062423,7.09837563859079,9.07130816328062,6.98,2.7420681726675,1.71755931926199,0,0,0,0
"NLA06608-0833",41,20.6777261321566,3.25809653802148,3.25792607052369,7.50722370383054,2.39789527279837,2.11286089936882,4.64439089914137,0,48.900663,6.17378610390194,7.49776170062257,8.11,2.86676189225703,1.75412094600524,0.172413793103448,0.0297265160523187,0.272727272727273,0.0743801652892562
"NLA06608-0834",23,23.134817445462,3.52636052461616,3.52230887708232,8.28606759553523,1.79175946922805,1.59577427844834,6.36818718635049,3.13549421592915,33.556585,8.56407677731509,9.58850279755634,8.63,3.03795328898795,1.91950481938417,0,0,0,0
"NLA06608-0836",22,24.9953483167696,3.25809653802148,3.25763523337336,7.66957863909977,2.39789527279837,2.11214536182615,7.07665381544395,3.93182563272433,35.737081,9.65052891614273,6.85329909318608,9.85,3.1452292846999,1.87234501599932,0.0135746606334842,0.000184271411314265,0.272727272727273,0.0743801652892562
"NLA06608-0837",12,21.1374289250524,2.77258872223978,2.77258872223966,12.0137007528827,2.39789527279837,1.83548164865708,7.28619171470238,4.69134788222914,43.325359,9.11052003669397,9.77900084741312,8.74,3.12785642648103,1.82473902743725,0.639393939393939,0.408824609733701,0.363636363636364,0.132231404958678
"NLA06608-0842",17,19.8740291235699,2.07944154167984,2.07941550449784,9.18376274469004,2.39789527279837,2.02830644084096,4.26267987704132,2.56494935746154,44.982596,6.67203294546107,3.2188758248682,6.34,2.03796829347326,1.78200617780468,0.488207547169811,0.238346609113564,0.272727272727273,0.0743801652892562
"NLA06608-0843",68,19.8860911836462,3.43398720448515,3.43285039490729,8.12665373352475,1.79175946922805,1.34964653475027,5.27811465923052,2.07944154167984,33.288281,7.74932246466036,8.54675199365778,7.9,3.37758751602302,1.76525666796348,0,0,0,0
"NLA06608-0846",50,22.2308678192202,2.39789527279837,2.39763725993249,11.8884906273827,3.2188758248682,2.56330652833621,6.77422388635761,3.66356164612965,45.705583,9.12369256525051,8.73311069763871,7.23,2.99822915375258,1.67462573260642,0.0383386581469649,0.00146985270850983,0.4,0.16
"NLA06608-0847",55,23.1427322932334,2.19722457733622,2.11037465135134,10.7228989298441,2.70805020110221,2.34873034092533,8.18088094199639,5.97888576490112,40.528211,8.9758830607617,9.32420462812523,8.51,3.22517593741668,1.73028958292206,0.18426103646833,0.0339521295603833,0.2,0.04
"NLA06608-0849",1,20.9234475129417,2.30258509299405,2.30258509299405,9.37822350834173,2.39789527279837,1.75010521401806,5.24174701505964,1.6094379124341,48.090401,8.30152165494073,7.65917136766606,7.18,2.62911795441636,1.48826679081603,0.473684210526316,0.224376731301939,0.272727272727273,0.0743801652892562
"NLA06608-0850",19,19.7616109276799,2.94443897916644,2.94407433503225,10.4720064925351,2.39789527279837,2.19991998824596,6.18620862390049,2.94443897916644,40.764009,8.22951111896446,9.11877317845069,8.57,2.87497607241819,1.91434335640688,0.302272727272727,0.0913688016528925,0.272727272727273,0.0743801652892562
"NLA06608-0851",42,20.9320826920218,2.56494935746154,2.45632121592657,8.90505710404739,2.07944154167984,1.34619814438112,7.00669522683704,3.78418963391826,45.77329,9.08704215563169,6.74523634948436,8.29,2.87919845729804,1.73050965205939,0.00623052959501558,3.8819499034365e-05,0.25,0.0625
"NLA06608-0856",29,20.231910900675,2.77258872223978,2.77249384536779,8.78416370053244,2.30258509299405,1.61078818230143,6.18001665365257,3.43398720448515,34.284905,8.42945427710823,8.65903991564447,8.33,3.07532872782513,1.70022211982343,0.00289855072463768,8.40159630329763e-06,0.1,0.01
"NLA06608-0857",45,22.5954635746419,3.2188758248682,3.20956269129169,10.3974656057295,2.19722457733622,1.66018629489705,6.15060276844628,3.43398720448515,36.176525,8.12563098847706,9.2621735206162,7.72,3.22741073864948,1.7414059921966,0.0169902912621359,0.000288669997172212,0.333333333333333,0.111111111111111
"NLA06608-0859",53,21.8402269228464,2.99573227355399,2.97344507243897,10.2839513584389,3.17805383034795,2.62339347399418,6.81673588059497,3.49650756146648,42.788777,8.90923527919226,8.27868216297091,8.55,2.66792241001143,1.70673067707221,0.235443037974684,0.0554334241307483,0.208333333333333,0.0434027777777778
"NLA06608-0860",47,18.0829975899259,3.25809653802148,3.25809424392557,9.78359381337769,3.09104245335832,2.63871277494837,8.80567494403858,5.40267738187228,41.775556,8.09864284375942,9.79690406713334,8.35,3.24649099190117,1.74116539138426,0.454332552693208,0.206418068436727,0.681818181818182,0.464876033057851
"NLA06608-0862",50,20.544036809498,2.63905732961526,2.63905732912254,10.636099875305,2.99573227355399,2.40063483827733,6.4831073514572,2.39789527279837,46.139593,9.33078652505205,6.41836493593621,7.26,2.89314568477889,1.67745078321052,0.403258655804481,0.162617543481237,0.2,0.04
"NLA06608-0863",70,19.286494160727,3.46573590279973,3.4649841327016,7.70712171290833,2.63905732961526,2.24937257328249,6.10031895202006,3.58351893845611,40.551574,7.88608140177575,6.25958146406492,7.75,3.17387845893747,1.74891564277267,0.562231759656652,0.316104551566616,0.5,0.25
"NLA06608-0864",26,22.8307470599895,3.13549421592915,3.13546614095795,8.54206125799425,2.19722457733622,1.48145607146122,6.880384082186,2.39789527279837,38.299337,9.32545317907669,8.9758830607617,8.33,3.11351530921037,1.92764918987221,0.087719298245614,0.00769467528470298,0.333333333333333,0.111111111111111
"NLA06608-0865",75,20.2301072752885,2.89037175789616,2.85946572850139,7.74210836630664,2.56494935746154,2.18987060680948,7.30586003268401,4.60517018598809,28.026264,9.17263850479217,7.08506429395255,8.34,3.3826939100976,1.69835814173871,0.242009132420091,0.0585684201747253,0.461538461538462,0.21301775147929
"NLA06608-0868",72,16.5815665763348,2.19722457733622,2.15325849012505,8.20810855869257,2.63905732961526,2.28795637426792,7.07665381544395,4.11087386417331,37.615787,8.87346805533363,8.83579236650274,8.79,3.32934327789417,1.78351204486291,0.553008595988539,0.305818507237215,0.428571428571429,0.183673469387755
"NLA06608-0869",62,21.1343896312475,3.68887945411394,3.68250932061885,7.44322060668528,2.63905732961526,2.37248063285798,6.17170059741091,3.78418963391826,41.413934,8.85794198480471,8.54461378699223,6.43,3.17596832385692,1.71612695688661,0.0238095238095238,0.000566893424036281,0.214285714285714,0.0459183673469388
"NLA06608-0870",4,19.8210009937187,2.56494935746154,2.56494935499842,11.7464393009489,2.39789527279837,1.38710541020984,4.46590811865458,3.76120011569356,44.316686,5.82894561761021,10.0426841177244,7.77,2.38686282029907,1.72308167417074,0.0786948176583493,0.00619287432628085,0.181818181818182,0.0330578512396694
"NLA06608-0871",46,22.7234673834379,2.07944154167984,2.074591615019,8.27407273605393,2.77258872223978,1.75371276299885,8.59007183682881,6.00881318544259,45.391849,9.82606640556754,10.5877957844289,8.6,3.04927304048202,1.70470055692682,0.153333333333333,0.0235111111111111,0.25,0.0625
"NLA06608-0872",27,19.7194815188124,2.89037175789616,2.8903717578615,9.94212480604186,2.77258872223978,2.49822174401553,7.02908756414966,5.62040086571715,37.705239,8.93326847863642,9.54079453627183,8.11,3.24389357483959,1.72487688113314,0.154804270462633,0.0239643621534682,0.375,0.140625
"NLA06608-0873",23,17.5417417113425,2.77258872223978,2.77256970594053,5.62313542474735,1.38629436111989,1.09857123451455,6.07073772800249,4.94875989037817,34.787545,8.76248954737158,9.62052764641968,7.98,2.85838406328231,1.87046392645917,0.588235294117647,0.346020761245675,0.25,0.0625
"NLA06608-0874",56,22.6042344378883,2.89037175789616,2.89036989379426,9.01877638987024,2.99573227355399,2.48260522766482,8.14351740579748,3.36729582998647,43.499847,8.28652137368124,7.9592759601164,8.6,2.59525470695687,1.80409053549752,0.275280898876405,0.0757795732862012,0.3,0.09
"NLA06608-0875",56,20.6618578121486,3.25809653802148,2.93639860538438,9.73932028778861,2.89037175789616,2.42955480034357,6.5792512120101,2.77258872223978,42.426005,9.07222706984655,8.37701116081637,8.07,2.99644631856317,1.74890427269439,0.0264765784114053,0.000701009204375293,0.222222222222222,0.0493827160493827
